sector,DATE COMMITTED,AMOUNT COMMITTED,percentage
growth,1995.0,1000000.0,54.05
health,1995.0,750000.0,40.54
others,1995.0,100000.0,5.41
others,1996.0,210000.0,100.0
growth,1997.0,19899000.0,66.36
others,1997.0,3777795.0,12.6
education,1997.0,3453830.0,11.52
health,1997.0,2857200.0,9.53
health,1998.0,144610650.0,88.81
education,1998.0,14557038.0,8.94
equality,1998.0,1780000.0,1.09
others,1998.0,1000000.0,0.61
growth,1998.0,892284.0,0.55
health,1999.0,1170571727.0,94.3
growth,1999.0,25459155.0,2.05
equality,1999.0,24260023.0,1.95
others,1999.0,15560755.0,1.25
education,1999.0,5420646.0,0.44
health,2000.0,629541007.0,68.6
education,2000.0,228275639.0,24.88
growth,2000.0,40451012.0,4.41
equality,2000.0,12630754.0,1.38
others,2000.0,6772880.0,0.74
health,2001.0,410066911.0,71.93
others,2001.0,103553100.0,18.16
education,2001.0,47674483.0,8.36
growth,2001.0,8800000.0,1.54
health,2002.0,252150271.0,68.16
education,2002.0,110882656.0,29.97
growth,2002.0,3720276.0,1.01
others,2002.0,2136358.0,0.58
equality,2002.0,1066000.0,0.29
health,2003.0,737187840.0,89.32
education,2003.0,42682085.0,5.17
growth,2003.0,29712833.0,3.6
others,2003.0,15525940.0,1.88
equality,2003.0,250000.0,0.03
health,2004.0,659950167.0,82.15
education,2004.0,65728591.0,8.18
others,2004.0,61659299.0,7.68
growth,2004.0,15632787.0,1.95
equality,2004.0,400000.0,0.05
health,2005.0,915555340.0,60.47
others,2005.0,405962906.0,26.81
growth,2005.0,120809218.0,7.98
education,2005.0,70724209.0,4.67
equality,2005.0,1000000.0,0.07
health,2006.0,1863061003.0,80.02
growth,2006.0,250453431.0,10.76
education,2006.0,138604017.0,5.95
others,2006.0,58313498.0,2.5
equality,2006.0,17856368.0,0.77
health,2007.0,2900640459.0,79.02
growth,2007.0,615013486.0,16.75
education,2007.0,120568202.0,3.28
others,2007.0,32713294.0,0.89
equality,2007.0,2000000.0,0.05
health,2008.0,2841918346.0,74.85
growth,2008.0,788688277.0,20.77
education,2008.0,108423681.0,2.86
others,2008.0,33352681.0,0.88
equality,2008.0,24232172.0,0.64
health,2009.0,1735405005.0,56.96
growth,2009.0,603184880.0,19.8
others,2009.0,406415552.0,13.34
education,2009.0,275594697.0,9.05
equality,2009.0,25961323.0,0.85
health,2010.0,937191333.0,65.11
growth,2010.0,383465479.0,26.64
education,2010.0,56539868.0,3.93
others,2010.0,50749566.0,3.53
equality,2010.0,11532558.0,0.8
health,2011.0,3123126928.0,82.93
growth,2011.0,504523630.0,13.4
education,2011.0,103809021.0,2.76
others,2011.0,28435720.0,0.76
equality,2011.0,6070668.0,0.16
health,2012.0,1312184823.0,63.9
growth,2012.0,352052774.0,17.14
others,2012.0,293978763.0,14.31
equality,2012.0,58889076.0,2.87
education,2012.0,36539017.0,1.78
health,2013.0,2205275514.0,74.71
others,2013.0,357687773.0,12.12
growth,2013.0,299532354.0,10.15
education,2013.0,53097951.0,1.8
equality,2013.0,36262500.0,1.23
health,2014.0,2966598641.0,75.74
growth,2014.0,480820751.0,12.28
others,2014.0,260438947.0,6.65
education,2014.0,122532358.0,3.13
equality,2014.0,86338324.0,2.2
health,2015.0,3182539315.0,78.98
growth,2015.0,477237069.0,11.84
education,2015.0,192316665.0,4.77
others,2015.0,114553581.0,2.84
equality,2015.0,62948190.0,1.56
health,2016.0,4759872779.0,81.33
growth,2016.0,805102635.0,13.76
education,2016.0,180873219.0,3.09
equality,2016.0,70582370.0,1.21
others,2016.0,36433181.0,0.62
health,2017.0,3773565038.0,79.63
growth,2017.0,641953140.0,13.55
education,2017.0,154010937.0,3.25
others,2017.0,113562327.0,2.4
equality,2017.0,55509455.0,1.17
health,2018.0,2255656338.0,70.34
others,2018.0,339120545.0,10.58
growth,2018.0,315182352.0,9.83
equality,2018.0,216749439.0,6.76
education,2018.0,79923410.0,2.49
health,2019.0,2290229020.0,77.27
growth,2019.0,403031993.0,13.6
education,2019.0,105292935.0,3.55
equality,2019.0,84009078.0,2.83
others,2019.0,81435782.0,2.75
health,2020.0,3399543173.0,79.27
growth,2020.0,545648312.0,12.72
equality,2020.0,175665692.0,4.1
others,2020.0,108999246.0,2.54
education,2020.0,58435961.0,1.36
health,2021.0,4225130572.0,81.51
growth,2021.0,360502468.0,6.95
others,2021.0,306169435.0,5.91
equality,2021.0,238070849.0,4.59
education,2021.0,53789075.0,1.04
health,2022.0,4012670168.0,77.98
growth,2022.0,681306617.0,13.24
education,2022.0,170277354.0,3.31
equality,2022.0,163773257.0,3.18
others,2022.0,117829279.0,2.29
health,2023.0,5241012598.0,79.58
growth,2023.0,842139050.0,12.79
education,2023.0,180428577.0,2.74
others,2023.0,170786938.0,2.59
equality,2023.0,151525809.0,2.3
health,2024.0,3507141848.0,73.83
growth,2024.0,820174424.0,17.27
education,2024.0,194929892.0,4.1
equality,2024.0,165995124.0,3.49
others,2024.0,62233579.0,1.31
health,2025.0,637083983.0,80.24
equality,2025.0,62860995.0,7.92
growth,2025.0,56469377.0,7.11
education,2025.0,21741547.0,2.74
others,2025.0,15773096.0,1.99
